checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,10,Mg/ha/yr,4,SE,1.800,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,2.000,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dixon Springs 2007,"Week of Aug 14, 2007 (America/Chicago)",[time unspecified for yields],8,2007,2007-08-14 19:00:00 -0500,5.5,Ayield,13,Mg/ha/yr,4,SE,0.660,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,14,Mg/ha/yr,4,SE,4.800,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dixon Springs 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,14,Mg/ha/yr,4,SE,3.600,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,13,Mg/ha/yr,4,SE,2.800,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,19,Mg/ha/yr,4,SE,1.700,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dixon Springs 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,9.7,Mg/ha/yr,4,SE,3.100,NA,NA,NA
checked,Dixon Springs Agricultural Research Center,Simpson,37.45,-88.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dixon Springs 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,8.7,Mg/ha/yr,4,SE,2.400,NA,NA,NA
checked,NA,Stillwater,36.12,-97.05,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,3.81,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Stillwater,36.12,-97.05,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,4.6,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Stillwater,36.12,-97.05,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,7.39,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Stillwater,36.12,-97.05,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,7.33,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,10.3,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,6.46,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,10.6,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,11.4,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Arlington,43.33,-89.38,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,7.05,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Arlington,43.33,-89.38,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,9.26,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Arlington,43.33,-89.38,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,10.3,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,NA,Arlington,43.33,-89.38,Panicum virgatum,switchgrass,Panicum,NA,Casler,2004,NA,NA,[time unspecified for yields],NA,NA,NA,NA,Ayield,7.96,Mg/ha/yr,NA,NA,[missing],yield value is average of multiple years,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,5.8,Mg/ha/yr,4,SE,1.100,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,3.9,Mg/ha/yr,4,SE,0.700,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,7.6,Mg/ha/yr,4,SE,2.500,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dekalb 2007,"Week of Aug 14, 2007 (America/Chicago)",[time unspecified for yields],8,2007,2007-08-14 19:00:00 -0500,5.5,Ayield,6.1,Mg/ha/yr,4,SE,1.400,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dekalb 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,8.9,Mg/ha/yr,4,SE,1.100,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dekalb 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,13,Mg/ha/yr,4,SE,4.800,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dekalb 2007,"Week of Nov 9, 2010 (America/Chicago)",[time unspecified for yields],11,2010,2010-11-09 18:00:00 -0600,5.5,Ayield,4.5,Mg/ha/yr,4,SE,0.790,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dekalb 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,12,Mg/ha/yr,4,SE,3.400,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dekalb 2007,"Week of Aug 14, 2007 (America/Chicago)",[time unspecified for yields],8,2007,2007-08-14 19:00:00 -0500,5.5,Ayield,21,Mg/ha/yr,4,SE,2.900,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dekalb 2007,"Week of Aug 14, 2007 (America/Chicago)",[time unspecified for yields],8,2007,2007-08-14 19:00:00 -0500,5.5,Ayield,20,Mg/ha/yr,4,SE,1.500,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dekalb 2007,"Week of Aug 14, 2007 (America/Chicago)",[time unspecified for yields],8,2007,2007-08-14 19:00:00 -0500,5.5,Ayield,19,Mg/ha/yr,4,SE,3.400,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dekalb 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,10,Mg/ha/yr,4,SE,1.200,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,67 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,17,Mg/ha/yr,4,SE,1.600,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,134 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,16,Mg/ha/yr,4,SE,3.000,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,202 kg N ha-1 Fertilized Dekalb 2007,"Week of Nov 29, 2008 (America/Chicago)",[time unspecified for yields],11,2008,2008-11-29 18:00:00 -0600,5.5,Ayield,19,Mg/ha/yr,4,SE,3.500,NA,NA,NA
checked,Dekalb Northern Illinois Agronomy Research Center,Shabbona,41.85,-88.85,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Arundale,2012,Control Dekalb 2007,"Week of Oct 24, 2009 (America/Chicago)",[time unspecified for yields],10,2009,2009-10-24 19:00:00 -0500,5.5,Ayield,5.3,Mg/ha/yr,4,SE,0.430,NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,9.98,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,9.09,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,5.34,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,14,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,8.46,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,10.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,8.21,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,9.25,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,7.12,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,15.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,15,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,14.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,13.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,10.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,6.45,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,16.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,10.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,11.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,7.94,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2000 (America/New_York),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,7.73,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,16.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1999 (America/New_York),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,14.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,15.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Raleigh,35.72,-78.67,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1998 (America/New_York),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,12.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,17,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,24.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,18.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,18.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,15.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,11.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,14.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,11.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,16.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,11.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,15.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,22.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,14.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,15.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,13.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Kanlow,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,15.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,17,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2001 (UTC),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,13.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,16.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,14.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,16.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Cave-In-Rock,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,12.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,2000 (UTC),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,20.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1999 (UTC),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,12.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Alamo,Fike,2006,NA,1999 (America/Chicago),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,17,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (America/Chicago),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,10.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,2000 (America/Chicago),[time unspecified for yields],NA,2000,2000-12-31 18:00:00 -0600,8,Ayield,10.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (America/Chicago),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,11.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1999 (America/Chicago),[time unspecified for yields],NA,1999,1999-12-31 18:00:00 -0600,8,Ayield,8.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1998 (America/Chicago),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,12,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,Princeton,37.10,-87.82,Panicum virgatum,switchgrass,Panicum,Shelter,Fike,2006,NA,1998 (America/Chicago),[time unspecified for yields],NA,1998,1998-12-31 18:00:00 -0600,8,Ayield,12,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
