checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78195,Willebrand,1993,3 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,28.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78195,Willebrand,1993,1 Year Cutting Cycle,1984 (Europe/Stockholm),[time unspecified for yields],NA,1984,1983-12-31 18:00:00 -0600,8,Ayield,5.27,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1991 (Europe/Stockholm),[time unspecified for yields],NA,1991,1990-12-31 18:00:00 -0600,8,Ayield,3.79,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78003,Willebrand,1993,1 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,2.57,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1991 (Europe/Stockholm),[time unspecified for yields],NA,1991,1990-12-31 18:00:00 -0600,8,Ayield,0.150,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,0.0500,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1989 (Europe/Stockholm),[time unspecified for yields],NA,1989,1988-12-31 18:00:00 -0600,8,Ayield,1.30,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,2.26,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1987 (Europe/Stockholm),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,1.97,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1986 (Europe/Stockholm),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,8.15,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1985 (Europe/Stockholm),[time unspecified for yields],NA,1985,1984-12-31 18:00:00 -0600,8,Ayield,4.76,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78183,Willebrand,1993,1 Year Cutting Cycle,1989 (Europe/Stockholm),[time unspecified for yields],NA,1989,1988-12-31 18:00:00 -0600,8,Ayield,2.24,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1983 (Europe/Stockholm),[time unspecified for yields],NA,1983,1982-12-31 18:00:00 -0600,8,Ayield,0.760,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1984 (Europe/Stockholm),[time unspecified for yields],NA,1984,1983-12-31 18:00:00 -0600,8,Ayield,6.32,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1984 (Europe/Stockholm),[time unspecified for yields],NA,1984,1983-12-31 18:00:00 -0600,8,Ayield,2.63,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78090,Willebrand,1993,1 Year Cutting Cycle,1983 (Europe/Stockholm),[time unspecified for yields],NA,1983,1982-12-31 18:00:00 -0600,8,Ayield,0.200,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1985 (Europe/Stockholm),[time unspecified for yields],NA,1985,1984-12-31 18:00:00 -0600,8,Ayield,7.21,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1986 (Europe/Stockholm),[time unspecified for yields],NA,1986,1985-12-31 18:00:00 -0600,8,Ayield,9.76,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1987 (Europe/Stockholm),[time unspecified for yields],NA,1987,1986-12-31 18:00:00 -0600,8,Ayield,5.68,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,8.13,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1989 (Europe/Stockholm),[time unspecified for yields],NA,1989,1988-12-31 18:00:00 -0600,8,Ayield,6.00,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,3 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,23.3,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,3 Year Cutting Cycle,1985 (Europe/Stockholm),[time unspecified for yields],NA,1985,1984-12-31 18:00:00 -0600,8,Ayield,27.9,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,2 Year Cutting Cycle,1988 (Europe/Stockholm),[time unspecified for yields],NA,1988,1987-12-31 18:00:00 -0600,8,Ayield,18.3,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,1 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,5.13,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78183,Willebrand,1993,1 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,1.37,Mg/ha/yr,4,NA,[missing],"
",NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78021,Willebrand,1993,2 Year Cutting Cycle,1990 (Europe/Stockholm),[time unspecified for yields],NA,1990,1989-12-31 18:00:00 -0600,8,Ayield,13.2,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78183,Willebrand,1993,1 Year Cutting Cycle,1991 (Europe/Stockholm),[time unspecified for yields],NA,1991,1990-12-31 18:00:00 -0600,8,Ayield,0.900,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station,Koping,59.48,16.07,Salix viminalis,basket willow,Salix,78195,Willebrand,1993,1 Year Cutting Cycle,1983 (Europe/Stockholm),[time unspecified for yields],NA,1983,1982-12-31 18:00:00 -0600,8,Ayield,0.230,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Marie,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,37.5,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Anki,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,30.9,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Salix viminalis,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,23.4,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Gustaf,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,29.1,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Lisa,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,30.8,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,eva,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,36.4,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Salix viminalis,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,29.2,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Salix viminalis,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,33.8,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Salix viminalis,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,29.2,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Salix viminalis,Nordh,2004,Nordh 2004,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,35.8,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Hanna,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,27.0,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Brunnby Farm,Brunnby,59.62,16.67,Salix viminalis,basket willow,Salix,Christina,Nordh,2004,Nordh 2004,March 2004 (Europe/Stockholm),[time unspecified for yields],3,2004,2004-02-29 18:00:00 -0600,6,Ayield,32.7,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,8.39,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,9.03,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,1.88,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,30.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,25.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,4.11,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 1999,[time unspecified for yields],NA,1999,1999-06-30 19:00:00 -0500,7,Ayield,2.76,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,69.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,37.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix miyabeana,willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2002,[time unspecified for yields],NA,2002,2002-06-30 19:00:00 -0500,7,Ayield,39.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2001,[time unspecified for yields],NA,2001,2001-06-30 19:00:00 -0500,7,Ayield,17.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,NA,NA,[missing],[missing],Salix viminalis,basket willow,Salix,99GA145,Labrecque,2005,Observational,Season: JJA 2000,[time unspecified for yields],NA,2000,2000-06-30 19:00:00 -0500,7,Ayield,4.00,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 10,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,1.81,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 11,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.34,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 12,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,3.51,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 11,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,5.21,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 10,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.45,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 12,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,1.81,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 5,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,3.55,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 4,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.68,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 6,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,1.58,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 14,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.19,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 1,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,2.64,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 13,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.34,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 15,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.94,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 7,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.57,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 2,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,5.36,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 7,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.00,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,Salix viminalis,Bergkvist,1998,Treatment 15,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.45,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 5,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.57,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 4,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.04,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 8,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,3.77,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 1,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,1.74,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 3,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.19,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 2,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.11,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 14,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.45,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 9,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,3.85,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 16,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.41,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 16,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.08,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 3,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.57,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 8,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,1.89,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 6,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,5.21,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 13,1995 (Europe/Stockholm),[time unspecified for yields],NA,1995,1995-04-30 19:00:00 -0500,8,Ayield,4.38,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Malmon Experimental Field Station for Short Rotation Forestry Research,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Bergkvist,1998,Treatment 9,March 1994 (Europe/Stockholm),[time unspecified for yields],3,1994,1994-02-28 18:00:00 -0600,6,Ayield,2.11,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1052,Borzecka-Walker,2008,Medium-heavy soil,2005 (Europe/Warsaw),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,23.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1052,Borzecka-Walker,2008,Medium-heavy soil,2006 (Europe/Warsaw),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,34.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1047,Borzecka-Walker,2008,Medium-heavy soil,2006 (Europe/Warsaw),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,33.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Grabow,Grabow,52.12,19.00,Salix viminalis,basket willow,Salix,1054,Borzecka-Walker,2008,Medium-heavy soil,2004 (Europe/Warsaw),[time unspecified for yields],NA,2004,2003-12-31 18:00:00 -0600,8,Ayield,14.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
